MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
39006	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
39036	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
39095	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
39127	-0.5	0	1.2	-0.682585	0.281251	-1.56	0.926429	-0.746161	-0.1	0.1	0.01	0	1	0	
39156	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39186	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39246	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39276	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39306	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39336	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39399	-0.5	0	1.2	-0.682585	0.264234	-1.48813	0.919313	-0.74666	-0.1	0.1	0.01	0	1	0	
39426	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39456	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39517	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39546	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39576	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39636	-0.5	0	1.2	-0.682585	0.253886	-1.43038	0.912288	-0.743926	-0.1	0.1	0.01	0	1	0	
39666	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39696	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39726	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39786	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39816	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39846	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39876	-0.5	0	1.2	-0.682585	0.194332	-1.38225	0.888302	-0.741269	-0.1	0.1	0.01	0	1	0	
39936	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
39966	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
39995	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
40056	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
40086	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
40115	-0.5	0	1.2	-0.682585	0.130537	-1.33269	0.874521	-0.739773	-0.1	0.1	0.01	0	1	0	
40145	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40206	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40236	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40267	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40329	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40356	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40386	-0.5	0	1.2	-0.682585	0.0389259	-1.3078	0.874036	-0.736191	-0.1	0.1	0.01	0	1	0	
40415	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40476	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40506	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40536	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40596	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40626	-0.5	0	1.2	-0.682585	-0.0497879	-1.29887	0.87073	-0.733041	-0.1	0.1	0.01	0	1	0	
40658	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40685	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40746	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40776	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40806	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40836	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40895	-0.5	0	1.2	-0.682585	-0.182723	-1.27582	0.855822	-0.727064	-0.1	0.1	0.01	0	1	0	
40926	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
40956	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
41019	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
41046	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
41076	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
41136	-0.5	0	1.2	-0.682585	-0.296644	-1.23489	0.841238	-0.721884	-0.1	0.1	0.01	0	1	0	
41166	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41196	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41226	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41285	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41316	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41346	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41377	-0.5	0	1.2	-0.682585	-0.464344	-1.23069	0.805299	-0.720778	-0.1	0.1	0.01	0	1	0	
41436	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	-0.1	0.1	0.01	0	1	0	
41466	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	0.1	0.1	0.01	0	1	0	
41526	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	0.1	0.1	0.01	0	1	0	
41556	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	0.1	0.1	0.01	0	1	0	
41586	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	0.1	0.1	0.01	0	1	0	
41615	-0.5	0	1.2	-0.682585	-0.598425	-1.22897	0.753526	-0.721148	0.1	0.1	0.01	0	1	0	
41676	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41706	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41736	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41768	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41826	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41858	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41886	-0.5	0	1.2	-0.682585	-0.696979	-1.27015	0.746589	-0.720701	0.1	0.1	0.01	0	1	0	
41915	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
41976	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
42006	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
42036	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
42096	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
42127	-0.5	0	1.2	-0.682585	-0.759352	-1.32181	0.736646	-0.717391	0.1	0.1	0.01	0	1	0	
42156	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42216	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42246	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42280	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42336	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42396	-0.5	0	1.2	-0.682585	-0.785191	-1.42376	0.726878	-0.711589	0.1	0.1	0.01	0	1	0	
42426	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42456	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42516	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42546	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42575	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42606	-0.5	0	1.2	-0.682585	-0.790944	-1.57357	0.738092	-0.710856	0.1	0.1	0.01	0	1	0	
42666	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42696	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42759	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42786	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42816	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42847	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42877	-0.5	0	1.2	-0.682585	-0.790874	-1.73818	0.760663	-0.714634	0.1	0.1	0.01	0	1	0	
42936	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
42966	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43026	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43056	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43086	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43116	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43146	-0.5	0	1.2	-0.682585	-0.783414	-1.99305	0.790135	-0.721456	0.1	0.1	0.01	0	1	0	
43206	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43236	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43266	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43326	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43356	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43386	-0.5	0	1.2	-0.682585	-0.729235	-2.20589	0.829827	-0.734014	0.1	0.1	0.01	0	1	0	
43415	-0.5	0	1.2	-0.682585	-0.703827	-2.42757	0.902332	-0.7434	0.1	0.1	0.01	0	1	0	
43476	-0.5	0	1.2	-0.682585	-0.703827	-2.42757	0.902332	-0.7434	0.1	0.1	0.01	0	1	0	
43506	-0.5	0	1.2	-0.682585	-0.703827	-2.42757	0.902332	-0.7434	0.1	0.1	0.01	0	1	0	
43536	-0.5	0	1.2	-0.682585	-0.703827	-2.42757	0.902332	-0.7434	0.1	0.1	0.01	0	1	0	
43596	-0.5	0	1.2	-0.682585	-0.703827	-2.42757	0.902332	-0.7434	0.1	0.1	0.01	0	1	0	
43658	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43685	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43745	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43779	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43806	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43835	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43896	-0.5	0	1.2	-0.682585	-0.691868	-2.64154	0.975959	-0.74972	0.1	0.1	0.01	0	1	0	
43925	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
43956	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
44016	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
44045	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
44076	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
44135	-0.5	0	1.2	-0.682585	-0.645379	-2.81295	1.06749	-0.751986	0.1	0.1	0.01	0	1	0	
44166	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44197	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44226	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44286	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44315	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44346	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44376	-0.5	0	1.2	-0.682585	-0.648238	-2.98137	1.13713	-0.74897	0.1	0.1	0.01	0	1	0	
44436	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44466	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44496	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44556	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44586	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44616	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44646	-0.5	0	1.2	-0.682585	-0.644539	-3.12366	1.16643	-0.748507	0.1	0.1	0.01	0	1	0	
44692	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44766	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44796	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44826	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44855	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44885	-0.5	0	1.2	-0.682585	-0.663171	-3.28294	1.17612	-0.747908	0.1	0.1	0.01	0	1	0	
44916	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
44976	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
45006	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
45036	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
45097	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
45126	-0.5	0	1.2	-0.682585	-0.667746	-3.43998	1.17457	-0.743931	0.1	0.1	0.01	0	1	0	
45186	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45216	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45246	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45276	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45307	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45366	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45399	-0.5	0	1.2	-0.682585	-0.631793	-3.51215	1.1513	-0.742365	0.1	0.1	0.01	0	1	0	
45426	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45486	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45516	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45546	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45576	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45606	-0.5	0	1.2	-0.682585	-0.587716	-3.5242	1.08501	-0.738768	0.1	0.1	0.01	0	1	0	
45666	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45727	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45755	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45785	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45816	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45846	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45908	-0.5	0	1.2	-0.682585	-0.557765	-3.4692	0.982313	-0.737093	0.1	0.1	0.01	0	1	0	
45936	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0.1	0.1	0.01	0	1	0	
45965	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0.1	0.1	0.01	0	1	0	
46027	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0.1	0.1	0.01	0	1	0	
46055	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0.1	0.1	0.01	0	1	0	
46090	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0	0	0	0	1	1	
46116	-0.5	0	1.2	-0.682585	-0.544409	-3.35421	0.865215	-0.740914	0	0	0	0	1	1	
46147	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0	0	0	0	1	1	
46206	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0	0	0	0	1	1	
46236	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0	0	0	0	1	1	
46265	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0	0	0	0	1	0	
46326	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0.1	0.1	0.01	0	1	0	
46356	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0.1	0.1	0.01	0	1	0	
46385	-0.5	0	1.2	-0.682585	-0.540055	-3.19962	0.761896	-0.74411	0.1	0.1	0.01	0	1	0	
46416	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	0.1	0.1	0.01	0	1	0	
46476	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	-0.1	0.1	-0.01	0	1	0	
46506	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	-0.1	0.1	-0.01	0	1	0	
46536	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	-0.1	0.1	-0.01	0	1	0	
46596	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	-0.1	0.1	-0.01	0	1	0	
46626	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.746293	-0.1	0.1	-0.01	0	1	0	
46656	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46715	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46746	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46776	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46836	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46896	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-0.660933	-0.1	0.1	-0.01	0	1	0	
46926	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
46955	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
47016	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
47046	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
47079	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
47137	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.440625	-0.1	0.1	-0.01	0.01	1	0	
47166	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	-0.1	0.1	-0.01	0.01	1	0	
47196	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	-0.1	0.1	-0.01	-0.01	1	0	
47256	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	0	0	0	0	1	1	
47286	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	0	0	0	0	1	1	
47315	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	0	0	0	0	1	1	
47346	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	0	0	0	0	1	1	
47376	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	-1.45542	0	0	0	0	1	1	
47436	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47466	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47496	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47556	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47585	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47616	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.374201	0	0	0	0	1	1	
47675	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47706	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
47736	-0.5	0	1.2	-0.682585	-0.283711	-4.33116	1.2275	0.906634	0	0	0	0	1	1	
