MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
9996	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
10029	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
10062	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
10096	0.280381	0.0646053	-0.825149	-0.00255046	0.00168943	0.00169802	0.0622121	0.0242316	-0.262894	-0.189968	-0.846786	0.927651	
10145	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10162	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10197	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10229	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10262	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10296	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10329	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10362	0.280876	0.0643129	-0.825952	0.00117197	0.000355831	-0.00201846	0.0622289	0.0238775	-0.263035	-0.191206	-0.864053	0.937006	
10411	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10430	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10462	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10502	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10529	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10562	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10596	0.279964	0.0645989	-0.82633	-0.00127699	0.000262029	-0.00182998	0.0620465	0.0233095	-0.263011	-0.18681	-0.860424	0.931472	
10643	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10664	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10699	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
10729	0.279015	0.0646473	-0.826873	-0.00222714	-0.000223595	-0.00196387	0.0620779	0.0240367	-0.263375	-0.186123	-0.847396	0.936655	
