MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
99310	0	0	1.2	-0.680383	-0.351178	-0.0536051	-0.279151	-0.699993	0.1	0.1	0.01	0	1	0	
99340	0	0	1.2	-0.680383	-0.351178	-0.0536051	-0.279151	-0.699993	0.1	0.1	0.01	0	1	0	
99400	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99462	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99490	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99521	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99550	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99583	0	0	1.2	-0.680383	-0.286454	-0.0814668	-0.300424	-0.698611	0.1	0.1	0.01	0	1	0	
99640	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99670	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99731	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99760	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99790	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99820	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99850	0	0	1.2	-0.680383	-0.215612	-0.136211	-0.312861	-0.701739	0.1	0.1	0.01	0	1	0	
99910	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
99940	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
99970	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
100030	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
100061	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
100090	0	0	1.2	-0.680383	-0.172902	-0.23433	-0.320371	-0.705413	0.1	0.1	0.01	0	1	0	
100120	0	0	1.2	-0.680383	-0.13995	-0.285673	-0.312998	-0.698701	0.1	0.1	0.01	0	1	0	
100181	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100210	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100240	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100300	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100330	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100360	0	0	1.2	-0.680383	-0.14092	-0.288896	-0.31273	-0.703814	0.1	0.1	0.01	0	1	0	
100391	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100420	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100480	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100514	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100541	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100600	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100631	0	0	1.2	-0.680383	-0.13288	-0.352407	-0.310875	-0.696883	0.1	0.1	0.01	0	1	0	
100660	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100690	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100751	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100780	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100811	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100870	0	0	1.2	-0.680383	-0.126936	-0.398544	-0.32429	-0.694595	0.1	0.1	0.01	0	1	0	
100900	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
100930	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
100960	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
101021	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
101050	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
101080	0	0	1.2	-0.680383	-0.114406	-0.428624	-0.330827	-0.691457	0.1	0.1	0.01	0	1	0	
101141	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101170	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101201	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101261	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101290	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101331	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101381	0	0	1.2	-0.680383	-0.088369	-0.447187	-0.330401	-0.69263	0.1	0.1	0.01	0	1	0	
101410	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101441	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101500	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101530	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101560	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101590	0	0	1.2	-0.680383	-0.0656212	-0.457357	-0.325996	-0.693486	0.1	0.1	0.01	0	1	0	
101620	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101680	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101711	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101740	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101800	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101830	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101860	0	0	1.2	-0.680383	-0.0322832	-0.460421	-0.32071	-0.692132	0.1	0.1	0.01	0	1	0	
101890	0	0	1.2	-0.680383	0.005234	-0.449785	-0.326516	-0.694733	0.1	0.1	0.01	0	1	0	
101950	0	0	1.2	-0.680383	0.005234	-0.449785	-0.326516	-0.694733	-0.1	0.1	0.01	0	1	0	
101980	0	0	1.2	-0.680383	0.005234	-0.449785	-0.326516	-0.694733	-0.1	0.1	0.01	0	1	0	
102010	0	0	1.2	-0.680383	0.005234	-0.449785	-0.326516	-0.694733	-0.1	0.1	0.01	0	1	0	
102071	0	0	1.2	-0.680383	0.005234	-0.449785	-0.326516	-0.694733	-0.1	0.1	0.01	0	1	0	
102130	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102161	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102220	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102250	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102280	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102340	0	0	1.2	-0.680383	0.0508423	-0.43789	-0.34013	-0.698989	-0.1	0.1	0.01	0	1	0	
102400	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102430	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102460	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102521	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102551	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102611	0	0	1.2	-0.680383	0.101984	-0.432403	-0.352456	-0.702353	-0.1	0.1	0.01	0	1	0	
102671	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102701	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102760	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102790	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102821	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102850	0	0	1.2	-0.680383	0.134172	-0.459169	-0.351364	-0.70496	-0.1	0.1	0.01	0	1	0	
102910	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
102941	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
102971	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
103000	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
103060	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
103090	0	0	1.2	-0.680383	0.151374	-0.491103	-0.349639	-0.706834	-0.1	0.1	0.01	0	1	0	
103150	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103180	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103211	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103270	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103303	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103330	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103361	0	0	1.2	-0.680383	0.187114	-0.480041	-0.356327	-0.7071	-0.1	0.1	0.01	0	1	0	
103420	0	0	1.2	-0.680383	0.192795	-0.483337	-0.368472	-0.704865	-0.1	0.1	0.01	0	1	0	
103450	0	0	1.2	-0.680383	0.192795	-0.483337	-0.368472	-0.704865	-0.1	0.1	0.01	0	1	0	
103485	0	0	1.2	-0.680383	0.192795	-0.483337	-0.368472	-0.704865	-0.1	0.1	0.01	0	1	0	
103540	0	0	1.2	-0.680383	0.192795	-0.483337	-0.368472	-0.704865	-0.1	0.1	0.01	0	1	0	
103600	0	0	1.2	-0.680383	0.192795	-0.483337	-0.368472	-0.704865	-0.1	0.1	0.01	0	1	0	
103630	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103690	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103720	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103752	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103780	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103811	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103874	0	0	1.2	-0.680383	0.190354	-0.475982	-0.374756	-0.705634	-0.1	0.1	0.01	0	1	0	
103900	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
103961	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
103990	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
104020	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
104050	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
104080	0	0	1.2	-0.680383	0.186941	-0.458445	-0.379673	-0.705414	-0.1	0.1	0.01	0	1	0	
104141	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104171	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104230	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104260	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104291	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104320	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104350	0	0	1.2	-0.680383	0.186296	-0.443573	-0.377551	-0.704778	-0.1	0.1	0.01	0	1	0	
104410	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104441	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104470	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104530	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104560	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104590	0	0	1.2	-0.680383	0.189852	-0.423967	-0.374244	-0.708229	-0.1	0.1	0.01	0	1	0	
104620	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104680	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104711	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104740	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104800	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104830	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104860	0	0	1.2	-0.680383	0.196008	-0.392695	-0.37505	-0.708187	-0.1	0.1	0.01	0	1	0	
104890	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
104950	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
104980	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
105010	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
105070	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
105100	0	0	1.2	-0.680383	0.196926	-0.366721	-0.367799	-0.704618	-0.1	0.1	0.01	0	1	0	
105130	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105160	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105220	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105250	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105280	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105341	0	0	1.2	-0.680383	0.201511	-0.32801	-0.368053	-0.704558	-0.1	0.1	0.01	0	1	0	
105400	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105431	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105490	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105521	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105550	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105581	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0.01	1	0	
105611	0	0	1.2	-0.680383	0.21676	-0.28674	-0.366188	-0.705785	-0.1	0.1	0.01	0	1	0	
105671	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105700	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105730	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105790	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105820	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105850	0	0	1.2	-0.680383	0.229479	-0.247794	-0.369035	-0.705625	-0.1	0.1	0.01	0	1	0	
105910	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
105941	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
105970	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
106030	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
106060	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
106091	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
106120	0	0	1.2	-0.680383	0.233566	-0.225819	-0.365823	-0.705124	-0.1	0.1	0.01	0	1	0	
106180	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106210	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106241	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106271	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106331	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106361	0	0	1.2	-0.680383	0.244131	-0.187965	-0.365746	-0.708235	-0.1	0.1	0.01	0	1	0	
106390	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106451	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106481	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106510	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106570	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106600	0	0	1.2	-0.680383	0.258136	-0.149224	-0.370438	-0.708486	-0.1	0.1	0.01	0	1	0	
106631	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106660	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106720	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106751	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106780	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106840	0	0	1.2	-0.680383	0.262629	-0.106242	-0.369869	-0.713474	-0.1	0.1	0.01	0	1	0	
106900	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
106930	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
106991	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
107020	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
107050	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
107111	0	0	1.2	-0.680383	0.258046	-0.0693182	-0.371574	-0.719018	-0.1	0.1	0.01	0	1	0	
107170	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107230	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107260	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107290	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107321	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107350	0	0	1.2	-0.680383	0.241907	-0.0486727	-0.35916	-0.719652	-0.1	0.1	0.01	0	1	0	
107411	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107440	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107471	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107531	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107563	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107591	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107623	0	0	1.2	-0.680383	0.224455	-0.00342986	-0.362122	-0.713648	-0.1	0.1	0.01	0	1	0	
107680	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107710	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107740	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107770	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107831	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107861	0	0	1.2	-0.680383	0.193476	0.0175373	-0.361742	-0.71267	0	0	0	0	1	0	
107923	0	0	1.2	-0.680383	0.166492	0.0382544	-0.353061	-0.713101	0	0	0	0	1	0	
107950	0	0	1.2	-0.680383	0.166492	0.0382544	-0.353061	-0.713101	0	0	0	0	1	0	
107983	0	0	1.2	-0.680383	0.166492	0.0382544	-0.353061	-0.713101	0	0	0	0	1	0	
108040	0	0	1.2	-0.680383	0.166492	0.0382544	-0.353061	-0.713101	0	0	0	0	1	0	
108100	0	0	1.2	-0.680383	0.166492	0.0382544	-0.353061	-0.713101	0	0	0	0	1	0	
108131	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108190	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108223	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108251	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108280	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108311	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108340	0	0	1.2	-0.680383	0.144404	0.0652464	-0.35825	-0.713175	0	0	0	0	1	0	
108401	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
108430	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
108490	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
108520	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
108550	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
108611	0	0	1.2	-0.680383	0.12144	0.0731978	-0.364329	-0.715776	0	0	0	0	1	0	
