MS	Set_x	Set_y	Set_z	Set_Yaw	x	y	z	Yaw	inX	inY	inZ	inYaw	state_update	sig_flag	
36908	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
36968	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
36998	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
37028	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
37058	0	0	1.2	-0.324176	-0.493096	0.0783842	1.26157	-0.293318	0.1	-0.1	-0.1	0	1	0	
37117	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37148	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37177	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37237	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37273	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37298	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37329	0	0	1.2	-0.324176	-0.463937	0.0590067	1.29488	-0.289356	0.1	-0.1	-0.1	0	1	0	
37388	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37418	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37447	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37508	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37538	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37568	0	0	1.2	-0.324176	-0.440211	0.0390362	1.30242	-0.286685	0.1	-0.1	-0.1	0	1	0	
37598	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37658	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37687	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37718	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37778	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37809	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37838	0	0	1.2	-0.324176	-0.402629	0.00974761	1.30023	-0.283324	0.1	-0.1	-0.1	0	1	0	
37868	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	-0.1	-0.1	0	1	0	
37928	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	0.1	-0.1	0	1	0	
37958	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	0.1	-0.1	0	1	0	
37988	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	0.1	-0.1	0	1	0	
38048	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	0.1	-0.1	0	1	0	
38078	0	0	1.2	-0.324176	-0.3558	-0.0153915	1.29219	-0.277708	0.1	0.1	-0.1	0	1	0	
38108	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38138	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38197	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38228	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38258	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38318	0	0	1.2	-0.324176	-0.321259	-0.0311389	1.28007	-0.272625	0.1	0.1	-0.1	0	1	0	
38377	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38408	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38468	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38498	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38528	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38588	0	0	1.2	-0.324176	-0.300721	-0.0495448	1.27362	-0.26822	0.1	0.1	-0.1	0	1	0	
38618	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38647	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38678	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38738	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38768	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38798	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38828	0	0	1.2	-0.324176	-0.27431	-0.0599652	1.27597	-0.26368	0.1	0.1	-0.1	0	1	0	
38888	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
38917	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
38948	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
39010	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
39038	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
39068	0	0	1.2	-0.324176	-0.20873	-0.0613132	1.27715	-0.261793	0.1	0.1	-0.1	0	1	0	
39098	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39158	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39188	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39218	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39278	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39308	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39338	0	0	1.2	-0.324176	-0.142589	-0.0588846	1.2566	-0.259063	0	0	0	0	1	0	
39367	0	0	1.2	-0.324176	-0.0856465	-0.0302147	1.24199	-0.258381	0	0	0	0	1	0	
39429	0	0	1.2	-0.324176	-0.0856465	-0.0302147	1.24199	-0.258381	0	0	0	0	1	0	
39458	0	0	1.2	-0.324176	-0.0856465	-0.0302147	1.24199	-0.258381	0	0	0	0	1	0	
39488	0	0	1.2	-0.324176	-0.0856465	-0.0302147	1.24199	-0.258381	0	0	0	0	1	0	
39548	0	0	1.2	-0.324176	-0.0856465	-0.0302147	1.24199	-0.258381	0	0	0	0	1	0	
39608	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39637	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39668	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39728	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39758	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39788	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39849	0	0	1.2	-0.324176	-0.0499512	0.00530433	1.2383	-0.257719	0	0	0	0	1	0	
39878	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
39908	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
39968	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
39998	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
40027	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
40088	0	0	1.2	-0.324176	-0.0414297	0.021969	1.23556	-0.257417	0	0	0	0	1	0	
40118	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40148	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40178	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40238	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40267	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40298	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
40329	0	0	1.2	-0.324176	-0.0309522	0.0468573	1.23494	-0.256949	0	0	0	0	1	0	
