MS	x	y	z	vx	vy	vz	rx	py	yz	rx_dot	py_dot	yz_dot	
53104	-0.593037	-0.330327	-1.09701	-0.00465072	-0.000897583	0	0.02428	0.0266017	-0.435178	-2.46341	-1.4286	-2.64719	
53358	-0.589629	-0.331589	-1.08821	-0.022646	-0.00259102	0	0.0254956	0.0269442	-0.435244	-2.45563	-1.43276	-2.61212	
53604	-0.587854	-0.332922	-1.09016	-0.00116288	-0.000279196	0	0.0265479	0.0271905	-0.435317	-2.4534	-1.43947	-2.61967	
53854	-0.58065	-0.333078	-1.09428	-0.00078641	-0.000425802	0	0.0274763	0.0274164	-0.435442	-2.42879	-1.44107	-2.63584	
54104	-0.582532	-0.332611	-1.09735	-0.000767318	-0.000455635	0	0.0283597	0.0275268	-0.435536	-2.44003	-1.44011	-2.64764	
54354	-0.591575	-0.333449	-1.11237	-0.00047702	-0.000439667	0	0.0291107	0.0276087	-0.435616	-2.47974	-1.44391	-2.70734	
54604	-0.596118	-0.332718	-1.10932	-0.000378351	-0.000247459	0	0.0297896	0.0278344	-0.435685	-2.50092	-1.44131	-2.69482	
54854	-0.596966	-0.329827	-1.11512	-0.000327888	-0.0002846	0	0.0302528	0.0279884	-0.435718	-2.50702	-1.43065	-2.71773	
55104	-0.59554	-0.335364	-1.11699	-0.000797882	-0.000286144	0	0.0308791	0.0280956	-0.435725	-2.50317	-1.45341	-2.72507	
55354	-0.597086	-0.340893	-1.12227	-0.000511741	-0.000382453	0	0.0313052	0.028119	-0.435731	-2.51186	-1.47595	-2.74619	
55604	-0.593236	-0.342695	-1.12825	-0.000657535	-0.000460772	0	0.0316172	0.0282405	-0.435688	-2.49816	-1.48326	-2.77007	
55853	-0.590612	-0.341033	-1.13188	-0.00100413	-0.000481235	0	0.0318379	0.0286607	-0.43572	-2.48892	-1.4771	-2.78477	
56104	-0.593272	-0.34337	-1.13969	-0.000598616	-0.000477922	0	0.0320118	0.0287986	-0.43579	-2.50044	-1.48812	-2.81587	
56353	-0.595614	-0.344726	-1.14255	-0.00048695	-0.000254746	0	0.0322701	0.0290982	-0.435856	-2.5105	-1.4941	-2.82702	
56604	-0.593299	-0.344032	-1.1401	-0.000711376	-0.000522137	0	0.0324439	0.0291819	-0.435874	-2.50228	-1.49252	-2.81696	
56854	-0.588788	-0.343752	-1.1333	-0.000617749	-0.000335124	0	0.0324934	0.0291808	-0.43584	-2.48493	-1.49174	-2.78969	
57104	-0.587134	-0.342668	-1.13359	-0.000263923	-0.000336719	0	0.0328206	0.0292835	-0.435853	-2.47851	-1.4874	-2.79101	
57354	-0.584254	-0.345209	-1.13287	-0.000787183	-0.000508177	0	0.0330535	0.0292308	-0.435831	-2.4683	-1.49797	-2.78807	
57603	-0.58341	-0.346189	-1.13388	-0.000755126	-0.000306662	0	0.0332421	0.0292934	-0.435834	-2.46586	-1.50168	-2.79219	
57854	-0.581141	-0.347078	-1.13249	-0.000606378	-0.000333243	0	0.0332946	0.0295592	-0.435835	-2.45753	-1.50549	-2.78663	
58104	-0.580772	-0.347224	-1.13709	-0.000364557	-0.00054291	0	0.0333276	0.0296966	-0.435878	-2.45627	-1.50713	-2.80504	
58354	-0.581812	-0.348405	-1.13666	-0.00110041	-0.000540259	0	0.0332586	0.0297121	-0.435851	-2.46056	-1.51241	-2.80314	
58604	-0.581586	-0.347289	-1.13581	-0.000594914	-0.000368903	0	0.0332724	0.0297522	-0.435868	-2.45938	-1.508	-2.79982	
58853	-0.580148	-0.348221	-1.1419	-0.00048336	-0.000443614	0	0.0334018	0.0297509	-0.435925	-2.45368	-1.51189	-2.82413	
59103	-0.580631	-0.347249	-1.13901	-0.000723919	-0.000456177	0	0.0335477	0.0298671	-0.436012	-2.45613	-1.508	-2.81234	
